"root";"kingdom";"phylum";"class";"order";"family";"genus";"species";"abond1";"abond2";"abond3";"abond4";"abond5";"abond6";"abond7";"abond8";"abond9";"abond10";"abond11";"abond12";"abond13";"abond14";"abond15";"abond16";"abond17";"abond18";"abond19";"abond20";"abond21";"abond22";"abond23";"abond24";"abond25";"abond26";"abond27";"abond28";"abond29";"abond30";"abond31";"abond32";"abond33";"abond34";"Mean"
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Clostridiaceae";"Clostridium";"Clostridium massiliamazoniense";0;5.11409473320272e-05;0;0;0;0;0;0;0;0;0;0;0.00015206998622331;0;0;0;0;0;1.44385827809071e-06;0;5.51024231596709e-06;0.000917077659803646;0.000157185678490486;0;0;0.000490447821031026;0;0;0;0.000350313528872397;2.74758678189688e-05;0.000480597117398106;0;3.28467463083394e-05;7.84149839374225e-05
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Mediterraneibacter";"None";0;0.00076999539011179;4.52705481131613e-06;4.89795431614123e-05;3.86914033705549e-05;2.7419840678804e-05;2.19486109854793e-05;5.78268843403243e-05;2.12636223672618e-05;4.80624891365607e-05;2.89258991539631e-05;0.00117639855858377;0;0.000859267858260637;0.00206631310169895;2.2802189010145e-05;9.72660443828654e-05;0.00725710051291058;0.00674787166265695;0.00420859895071236;0.0304670481387014;1.46376031752143e-05;0.000180447829641298;3.00187781101978e-06;1.24914721680391e-05;6.64328615059694e-06;0.000226942403754099;8.35878819708572e-05;6.22515615888348e-05;0.000162484372162816;5.36884773474102e-06;0.00153415100230654;0.000142337671185381;1.14410015231295e-05;0.00165929689900611
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"None";"Candidatus Ventricola";"None";0;0.000327734239944681;0.000284449943977697;0.00183396445959166;0.00170942622650081;0.00123071371858342;0.00100863844119635;0.000186849233809327;1.12065036800434e-05;0.00119333235013721;4.87173038382537e-05;0;0;0;0;0;0;3.15715443855996e-05;0;0;0;6.04596652889288e-06;0.000194405120331785;2.45608184537982e-06;5.47703010444792e-05;4.33257792430235e-06;6.91368251873825e-05;0;0.000256409134760498;0;3.85293778610826e-05;0;0.000473850623305178;2.58345195683568e-05;0.000264481602764776
"root";"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Erysipelatoclostridium";"Erysipelatoclostridium ramosum";0;0.000274432407514118;0;3.0239544038785e-05;1.1340583746542e-05;0;5.32087539041923e-06;9.29582710632094e-05;0;7.27521239669857e-05;0.000129100855171372;1.26337722111434e-05;0;0;1.24890486654515e-06;0;0.000162930884472564;3.62891314777007e-05;0.00105546040128431;0.000225226826236007;0.000866026417326161;1.90925258807144e-05;0;2.18318386255984e-06;0;0;6.63465497313895e-05;0.000380916466698244;5.72041376762266e-06;0.000658270020557051;0.00111103566651876;0.00231307796298748;0.000214723068070254;4.42877478314689e-05;0.000229165135431512
"root";"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Erysipelatoclostridium";"None";0;0.00291719488302409;2.03717466509226e-05;0.000194640445432743;4.00255896936775e-06;5.16605693948481e-06;1.99532827140721e-06;0.000427483687999709;3.24701260473052e-05;0.00013266563782215;0.000531018611836965;7.14294044245414e-05;0;2.69550739782005e-06;4.68339324954431e-06;0;0.000372237562258477;0.0109549630104883;0.000279747541380076;0.000374879202472557;0.00448288824861234;0.00337969528965112;1.99389867006959e-06;4.36636772511969e-06;8.00735395387124e-06;6.46998303362485e-05;0.000125252364913464;0.000127862741827567;1.17773224627525e-05;0.00104607994300548;9.47443717895475e-06;0.000107071806767265;0.000278288395586802;6.97532028345635e-05;0.000766025173770325
"root";"Bacteria";"Lentisphaerae";"Lentisphaeria";"Victivallales";"Victivallaceae";"Victivallis";"None";0;4.89800622334908e-05;8.2996004874129e-06;0;0;4.09310665205335e-05;9.64408664513486e-06;0;0.000349987730315202;0;0;0;0;0;0;0;0;0;0;0.00126942628142653;0;0;0;0.00204537038123575;1.2811766326194e-06;1.67526346406358e-05;0.000417921257186509;0.0594038848136086;0;0.000532240475482046;0.00144074608034639;0;0.00570749730227533;0.0117380984981656;0.00244209004256476
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Enterobacterales";"None";"None";"None";0;2.30494410510545e-05;4.52705481131613e-06;2.17213626194089e-05;2.56830867201097e-05;0;7.31620366182644e-06;1.24358891054461e-06;1.14938499282496e-06;1.31678052428933e-06;0;0.000107872978110532;0.000291378854721587;1.34775369891003e-05;0.00010178574662343;7.20069126636157e-06;3.48844462976522e-05;0;0;6.73435693064473e-06;0;6.58692142884645e-05;0.00024956965020371;0.000513321105684383;9.16041292322869e-05;9.18506519952099e-05;0.000178887659789774;7.25191670066798e-06;0.000379566278228139;0;0;0.000519012193108499;9.94538856359392e-05;2.50963904378324e-05;8.4436017339282e-05
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"None";"None";"Caudovirales sp.";0;0.000221130575083554;0.00015241084531431;1.10736358451889e-05;5.00319871170969e-06;0.000245586399123201;0.00011340115675831;3.69967700887021e-05;2.06889298708494e-05;0.000100404514977062;0;0.000173471410745315;0;3.56405978156207e-05;7.80565541590718e-06;4.08039171760489e-05;1.2722562767379e-05;5.80626103643211e-06;0;3.36717846532236e-06;0;0.000433718546256894;0.000800550316032939;0.000396247871054612;4.6762947090608e-05;3.75490086772871e-06;0.000442413675078004;0;5.75406326037338e-05;3.819077123485e-06;2.58967949558096e-05;0;1.82484193827411e-06;0;9.99659768293235e-05
"root";"Bacteria";"Firmicutes";"Bacilli";"Bacillales";"Staphylococcaceae";"Staphylococcus";"None";0;0;1.88627283804839e-05;0;1.1340583746542e-05;2.38433397206991e-06;4.32321125471563e-06;0;5.17223246771234e-06;0;1.21793259595634e-06;0;0;0;0;0;0;0;0;0;0;0;0;0.000154187360293289;0;0;0;1.18320746168793e-05;0;0.00377672008629726;0;7.35607832752203e-06;0;1.80841636978498e-05;0.000117984728989714
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Eubacteriaceae";"Eubacterium";"Eubacterium coprostanoligenes";0;0;0.0117469527262301;0.00226029943963144;0.000974623109041047;0.00706398678125246;0.00299399007124652;8.05223819577634e-05;0.000192521986298181;0;0.0220123047730169;0;0;0;0;0;0.00211563906663996;0.0281883086579336;0;0;0.00168154228008929;0.00448769820826191;3.65548089512758e-06;0;0.00410745228417779;8.00082723354501e-05;0;0;1.68247463753608e-06;0.0159206909613207;0.0205623710094855;0.000200248798915878;0.0254014956404526;0.0426269572877888;0.00566773387328261
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Coprococcus";"Coprococcus catus";0;0;3.77254567609677e-06;0;6.33738503483227e-06;0;0;0;0;4.60873183501267e-06;0;0;0;0;0;4.00038403686754e-06;0;6.96751324371853e-05;0;0.000133938876731712;0.00268930437476505;0.00073347120258411;0;0;0;0;8.99088758042194e-06;0;1.81707260853896e-05;9.86016275517945e-05;0.000428560375061386;0;8.5159290452792e-06;0;0.000123763181718386
"root";"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Merdibacter";"None";0;0;0.00785444009763348;0;0;0;7.98131308562885e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000231247688550562
"root";"Bacteria";"Fusobacteria";"Fusobacteriia";"Fusobacteriales";"Fusobacteriaceae";"Fusobacterium";"Fusobacterium necrophorum";0;0;6.03607308175484e-06;0.000643122697162892;1.90121551044968e-05;6.35822392551976e-06;0;0;8.90773369439347e-06;0;0;6.31688610557169e-06;0;4.61231265849209e-05;0;0;0.00833245780213214;0;0;0.00230202767745872;0;0;2.32621511508118e-06;0;0;0;7.75076515553616e-06;0;7.73938333266595e-06;0;0;0;0;0;0.000334946433495697
"root";"Bacteria";"Fusobacteria";"Fusobacteriia";"Fusobacteriales";"Fusobacteriaceae";"Fusobacterium";"Fusobacterium sp. FSA-380-WT-3A";0;0;0.000342547147389587;8.09227234840725e-06;0.000593045820627988;0.00123627716451825;0;0;0;0;0;6.46266040031565e-05;0.000339233046190461;0.00170835268857395;0.0284834610650786;0.00103929977277819;0.00594472005437049;0;0.000114786733108212;0.0290160992285046;7.98985135815228e-05;0.000243111496214429;0;0;0;0;8.0607957617576e-06;5.19084563837287e-05;0.000512145279665982;0;0;0;2.43312258436548e-06;0;0.0020525911547554
"root";"Bacteria";"Proteobacteria";"Deltaproteobacteria";"Desulfovibrionales";"Desulfovibrionaceae";"Desulfovibrio";"Candidatus Desulfovibrio intestinavium";0;0;5.13066211949161e-05;5.11090885162563e-06;0;5.72240153296779e-05;5.98598481422164e-06;8.26986625512164e-05;0;0.00539682497879983;0;0;0;0;0;0;0;0.00019523552735003;0;0;2.14287201176498e-06;0;1.32926578004639e-06;0;0;0;0;4.2366460724955e-05;0;0.00107941007062862;0.00168960796358026;0.00515661090759294;0.000513997145947209;0.00259858360401144;0.000496424558504964
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Eubacteriales Family XIII. Incertae Sedis";"Baileyella";"Baileyella intestinalis";0;0;0;0.00121256312504818;0;0.000150610429235749;0;0;0;0;0;0.0002060276699048;0.000757691364923835;0.00888319437992698;0.000976643605638306;0.000176816974429545;0.0042940701366157;0;0;0;7.50005204117743e-05;0;0;6.54955158767953e-06;9.89708948698485e-05;0;0.00010293016126552;0;0;0;0;0;4.31879258724873e-05;0;0.000499536962933247
"root";"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Holdemanella";"Holdemanella biformis";0;0;0;8.94409049034485e-06;0;0;0;0;1.72407748923745e-06;0;0;0;0;0;0;0;0;1.81445657388503e-06;0.00374933898363206;0;0.000968272024744661;3.81850517614287e-06;0;0;0;0;5.58055091198603e-06;0;0;1.59706861527554e-05;0;0;0;2.95251652209793e-06;0.000139953408579211
"root";"Bacteria";"Kiritimatiellaeota";"Kiritimatiellae";"None";"None";"None";"None";0;0;0;4.17390889549427e-05;5.33674529249033e-06;0;0;2.17628059345306e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00115347038063526;0.00802401938885588;0.0233750676621409;0;0.00730680132742704;0;0.00678743918274804;0;0.000127273272770625;0.00102167754548917;0.00290028212056366;1.66079054368008e-05;0.00149299679120318
