"root";"kingdom";"phylum";"class";"order";"familly";"genre";"species";"abond1";"abond2";"abond3";"abond4";"abond5";"abond6";"abond7";"abond8";"abond9";"abond10";"abond11";"abond12";"abond13";"abond14";"abond15";"abond16";"abond17";"abond18";"abond19";"abond20";"abond21";"abond22";"abond23";"abond24";"abond25";"abond26";"abond27";"abond28";"abond29";"abond30";"abond31";"abond32";"abond33";"abond34"
"root";"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Turicibacteraceae";"Turicibacter";"Turicibacter sanguinis";0.0310643290898676;0.468813055571716;1.19549130047097;0.22094837459386;0.540999401996122;0.860649116382144;-0.0106827010259941;0.0311971656235606;0.0758961740356611;-0.079601166885234;-0.0479126865856599;-0.0573307439176718;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.0287083278008921;-0.0534994682553048;1.0227826609151;-0.0620092574392534;-0.074916146898557;-0.0773164242470777;-0.0477336173271807;-0.079410697211952;-0.042131305894812;-0.0653631144809675;-0.0790667955299859;-0.0619400356556466;3.14120141709171;-0.0729229879734116;1.27917726897275;0.419399473707955;-0.0451350930938564;1.5094209754242;1.06345455557393
"root";"Bacteria";"Firmicutes";"Erysipelotrichia";"None";"None";"None";"None";-0.0793953337735672;-0.0628889215027195;-0.0705881136388908;-0.075971838162811;-0.0832639788186947;-0.0790716952521589;-0.0749404170182354;-0.0447725393364424;-0.0913270130997785;-0.0775187098477105;-0.0764272886707083;-0.083424931922226;-0.0269262246699069;-0.0589807691433417;-0.083740399697166;-0.056954233956355;-0.058459014967228;-0.0786268988022021;-0.058570266287765;-0.0761999823867559;-0.0810102163501189;-0.0757734766274561;-0.0773563034883708;-0.0773364526633371;-0.0829822273994502;-0.0820162017551259;-0.0798512052761255;-0.0815291452054538;-0.0688822440753463;-0.0912232975269058;-0.0887631232261963;-0.0469654544055987;-0.0892710392660847;-0.072039817887806
"root";"Bacteria";"Firmicutes";"Negativicutes";"Acidaminococcales";"Acidaminococcaceae";"Candidatus Avacidaminococcus";"Candidatus Avacidaminococcus intestinavium";-0.0592850043890165;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Acidaminococcales";"Acidaminococcaceae";"None";"None";-0.0786105404317311;-0.0463294828125205;-0.0862617239923828;-0.0682562472327836;-0.0386900647729645;-0.0687890912321457;0.295184027097075;-0.042992591114548;-0.071554987046679;-0.0794623364160658;1.13029043947837;0.36747834145688;-0.0282387853302604;-0.0587000049895275;-0.0724247247607793;-0.056954233956355;-0.0514764952543887;-0.053306270027477;-0.0510993544759108;0.247251040904765;-0.0813400192164619;-0.0757734766274561;-0.0436359099564875;-0.0645511067628917;-0.0554792218681601;-0.0498237465743431;-0.0149890652901999;-0.0905770428767367;-0.0334429328382164;-0.0937662727270907;0.558856782581204;-0.0469654544055987;-0.0513849111218384;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Acidaminococcales";"Acidaminococcaceae";"Phascolarctobacterium";"None";0.309371667938504;-0.0102107071186805;0.59780429232447;0.294636602577267;0.430593245667467;0.556083845099098;-0.0851437634363973;-0.00830253640698931;1.49991980689321;-0.0770328032056217;-0.0783872724060442;2.12341316553289;-0.0267671264080459;0.145836681064059;2.04332359647013;0.799053644255035;1.38692256559049;0.439425607532025;0.0775070559995796;0.336439847467288;0.33091356371224;0.0012562963022297;0.192336003603814;0.683603707610567;0.368811936380181;0.0455613058131613;0.633961584010609;0.100175026584847;-0.0277461463589768;0.294607422501153;-0.0797464868766328;-0.0464570207078925;0.242250902174089;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Acidaminococcales";"Acidaminococcaceae";"Phascolarctobacterium";"Phascolarctobacterium succinatutens";-0.0271084773737353;-0.0456095072172944;-0.0644928207236439;-0.0512646087801391;-0.0320611237097533;-0.0654222208893096;-0.0867794143889271;-0.0413641278477085;0.0143183511987017;-0.079601166885234;-0.0783872724060442;-0.0707536801340062;-0.0282387853302604;-0.0569218320153715;-0.0686056844697488;-0.0423484448759661;-0.0183910981103748;-0.0532306860609853;-0.0397151079054663;-0.0465962464235815;-0.0747439618896026;-0.0668952523843165;-0.0592209657905512;-0.052553483595649;-0.0296951541825756;-0.0473763669407164;-0.0675372761620462;-0.0916030931281193;-0.06027082265324;-0.09499391592718;-0.0883122914087181;-0.0469654544055987;-0.0499925775923594;-0.0746288930064484
"root";"Bacteria";"Firmicutes";"Negativicutes";"Selenomonadales";"None";"None";"None";-0.084104093824584;-0.0628889215027195;-0.0871324801231324;-0.0762319142615759;-0.0844830944165266;-0.084895470980308;-0.0856889804205739;-0.0459844189768812;-0.0944642718462113;-0.0784905231318881;-0.0783872724060442;-0.0821363300454579;-0.0282387853302604;-0.0587467990151632;-0.0763144880201622;-0.0543589904420711;-0.05839375777365;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.078135556280074;-0.0835170464161591;-0.0807619326820804;-0.0808866419242212;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0944677831271418;-0.0852316073226173;-0.0469654544055987;-0.0894176006902404;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Selenomonadales";"Selenomonadaceae";"Mitsuokella";"None";-0.0834173996504774;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.0850164574905781;-0.0676061367873655;-0.080236810578808;-0.0458329340218263;-0.0958505024551002;-0.0773104641439582;-0.0738982773993071;-0.0782705244151535;0.0124108205752322;0.464457201617449;0.0601808409000028;0.505549709139616;0.0963963053932158;-0.0786268988022021;-0.0619499644883657;-0.0761999823867559;-0.0811421374966561;-0.0757734766274561;-0.0804733146551836;-0.0501903153960406;-0.0836984515018276;-0.0820162017551259;-0.0483749586636662;-0.0922560341971809;0.311345132562272;-0.0925386295270015;-0.0890636777711818;-0.0469654544055987;-0.0899305656747853;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Selenomonadales";"Selenomonadaceae";"None";"None";-0.0822402096377232;-0.0628889215027195;-0.0871324801231324;-0.0747581497019078;-0.08623557308841;-0.084076502518537;-0.082495566656111;-0.0459844189768812;-0.0931510007430534;-0.0603037316708497;-0.0655525402036832;-0.0371426478483048;-0.0157097972087044;-0.0567346559128287;0.144341173239379;0.023015478983791;-0.0433193460571467;-0.0786268988022021;-0.0467116761102186;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0799065853521267;-0.077881799170939;-0.0834119618608766;-0.0746740628542456;-0.0795219558345726;-0.0922560341971809;-0.0604695477629809;-0.0904340983268484;-0.0720823459795038;-0.0441182256984441;-0.0890511971298511;-0.0685630598713434
"root";"Bacteria";"Firmicutes";"Negativicutes";"Selenomonadales";"Selenomonadaceae";"None";"Selenomonadaceae bacterium";-0.0837116971536659;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.0850926522154426;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0753668375756029;-0.0783872724060442;-0.0745121022745799;-0.0238238085636168;-0.0584660348613491;-0.0626649551281457;-0.0378822118513844;-0.0580022146121824;-0.0782489789697436;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0830928880213576;-0.0844146756042049;-0.0802591086848297;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0917494303269441;-0.0762149709730538;-0.0469654544055987;-0.0890511971298511;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Veillonellales";"Veillonellaceae";"Dialister";"None";-0.0832212013150183;-0.0628889215027195;-0.0846943629570336;-0.0768387584920275;-0.08623557308841;-0.0832575340567661;-0.0884150653414569;-0.0459844189768812;-0.0949749883863283;-0.079601166885234;-0.0783872724060442;-0.0827806309838419;-0.000197716677254247;0.87006781582758;-0.0722832788240745;-0.056954233956355;-0.0253083606296361;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0690669043574585;-0.0799065853521267;-0.0838200166981602;-0.084128185963254;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.0739828552253632;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Veillonellales";"Veillonellaceae";"Veillonella";"None";-0.0756675653998456;-0.0452495194196814;-0.0327972975643599;0.0782532884048145;-0.0825020315700497;-0.0823475690992428;-0.0884150653414569;-0.0429168486370206;-0.0833014674693691;-0.0793235059468975;-0.065046737949403;-0.0812772621276125;-0.0282387853302604;-0.0346946698384203;-0.0465401183437946;-0.0473578684035375;-0.0434498604443025;-0.0674404717614281;-0.0599340041581828;-0.0761999823867559;-0.0810102163501189;-0.0723243823171716;-0.075514433253436;-0.0837594226417599;-0.0740294261197334;-0.0820162017551259;-0.0801804547176785;-0.0549451159650864;-0.0647090167707871;-0.0944677831271418;-0.079370793695401;-0.0410676235122071;-0.079597985271809;-0.0678233241231599
"root";"Bacteria";"Firmicutes";"Negativicutes";"Veillonellales";"Veillonellaceae";"Veillonella";"Veillonella caviae";1.86993322817964;-0.00241097150373167;0.200913647928822;3.16396950821823;0.583516058470511;0.586931657159138;-0.0771212849549418;-0.0327673566483462;0.936526503638474;0.00244764039319138;0.0273253987385255;0.731937905602793;0.44941397134201;2.58169968552973;2.42048918669357;1.10559415144221;2.72678326413269;-0.0395499881259846;-0.0319477313391734;0.304797078669915;0.772123838305854;-0.0137536511591933;0.731508094299537;0.587198563877824;1.11182282018644;1.51536965911588;0.982439192950222;0.0826388950157621;1.65572049995957;0.427455954510814;0.0114718175264516;0.039061527246286;1.46127554758905;-0.0272118315478835
"root";"Bacteria";"Firmicutes";"None";"None";"None";"Candidatus Enteromonas";"None";-0.0835154988182069;-0.0628889215027195;-0.0846943629570336;-0.00670490385840807;-0.08623557308841;-0.084622481493051;0.850993798394813;-0.0402279906847972;-0.0738167317243398;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"Negativibacillus";"Negativibacillus massiliensis";-0.0833193004827479;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0795219558345726;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0892139550436745;-0.0469654544055987;-0.0895641621143961;-0.0748508137309035
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium";-0.0418233525331627;-0.0604890028519661;-0.00562970628497371;-2.96173234405825e-05;0.0747638805502702;0.00746597220830604;-0.00780083982391779;-0.030835923471397;-0.0790698161369714;-0.0103941780048701;-0.052401681592397;-0.0784852913946149;-0.0282387853302604;-0.0589807691433417;-0.0818308795516508;-0.0475389319045341;-0.058459014967228;0.0176670745082451;-0.0613570349794884;-0.0723484759221592;-0.0726991841182763;-0.0660010427483168;-0.0291843127285375;-0.056492097261663;-0.0286924404392473;-0.0180078113371953;-0.0140013169655411;-0.0772383896087629;-0.0586810217753127;0.435523324111401;-0.0754635846105901;-0.0413726837308308;-0.0502124197285929;0.0629619561556899
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium ADurb.Bin300";-0.0825345071409117;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0844404885015464;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0777954751707933;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0797853553878149;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.090077127098941;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:110";-0.0813573171281575;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0780046164897993;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0782489789697436;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0771437799997245;-0.0838200166981602;-0.0836984515018276;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:24053_14";-0.0834173996504774;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.0850164574905781;-0.0815286006374718;-0.0868573025295238;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.077944695433549;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0828389825789748;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0943800943271354;-0.0898150641336454;-0.0333394313070732;-0.090516811371408;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:321";-0.0813573171281575;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0457571915442989;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074247822038351;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:321_26_22";-0.0803763254508624;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:466";-0.0836135979859364;-0.0628889215027195;-0.0864358752185327;-0.0721573887142581;-0.08623557308841;-0.0864424114080976;-0.0877919602166836;-0.0452648654403707;-0.0938805958003633;-0.079601166885234;-0.0781975965606891;-0.083424931922226;-0.0280796870683993;-0.0580448886306279;-0.067969177754577;-0.0565317524540297;-0.0589810725158515;-0.0786268988022021;-0.0620092574392534;-0.0706115220263607;-0.0726991841182763;-0.0750708833420277;-0.0789148090717772;-0.0826081355701558;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0916963704236995;-0.0727905045669177;-0.0952569823271992;-0.0896647868611527;-0.043203045042573;-0.0869993371916715;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:791";-0.0840059946568545;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0855324464505743;-0.0842869938898341;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
